"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:33 UTC","S","FQ",5,2492672,498534.4,2480688,496137.6,5.95714285714286,5.95714285714286,0.995192307692308,0.995192307692308,0.942755722387694,0.942755722387694
"1987-10-05 11:03:34 UTC","S","FQ",5,2468704,493740.8,2504656,500931.2,6.57142857142857,6.57142857142857,1,1,0.943354238316812,0.943354238316812
"1987-10-05 11:03:35 UTC","S","FQ",5,2480688,496137.6,2456720,491344,12.582,12.582,0.990338164251208,0.990338164251208,0.943744482786293,0.943744482786293
"1987-10-05 11:03:36 UTC","S","FQ",5,2468704,493740.8,2468704,493740.8,9.15571428571429,9.15571428571429,1,1,0.944205666985037,0.944205666985037
"1987-10-05 11:03:37 UTC","S","FQ",5,2468704,493740.8,2504656,500931.2,6.02211111111111,6.02211111111111,1,1,0.944777769006079,0.944777769006079
"1987-10-05 11:03:38 UTC","S","FQ",5,2492672,498534.4,2456720,491344,9.497,9.497,0.985576923076923,0.985576923076923,0.945110014877457,0.945110014877457
"1987-10-05 11:03:39 UTC","S","FQ",5,2480688,496137.6,2516640,503328,5.983,5.983,1,1,0.945667792923997,0.945667792923997
"1987-10-05 11:03:40 UTC","S","FQ",5,2492672,498534.4,2444736,488947.2,10.674,10.674,0.980769230769231,0.980769230769231,0.945949069615133,0.945949069615133
"1987-10-05 11:03:41 UTC","S","FQ",5,2480688,496137.6,2504656,500931.2,4.8931,4.8931,1,1,0.946453141721449,0.946453141721449
"1987-10-05 11:03:42 UTC","S","FQ",5,2468704,493740.8,2468704,493740.8,5.0031,5.0031,1,1,0.946871444823663,0.946871444823663
"1987-10-05 11:03:43 UTC","S","FQ",5,2480688,496137.6,2492672,498534.4,3.64518181818182,3.64518181818182,1,1,0.947322873161004,0.947322873161004
"1987-10-05 11:03:44 UTC","S","FQ",5,2480688,496137.6,2468704,493740.8,6.80409090909091,6.80409090909091,0.995169082125604,0.995169082125604,0.947692652329749,0.947692652329749
"1987-10-05 11:03:45 UTC","S","FQ",5,2480688,496137.6,2504656,500931.2,11.3048,11.3048,1,1,0.948167907821126,0.948167907821126
