"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:05:44 UTC","G","FQ",11,5440736,494612.363636364,527296,47936,44023,44023,0.0969162995594714,0.0969162995594714,0.111693581329484,0.111693581329484
"1987-10-05 11:05:45 UTC","G","FQ",11,5476688,497880.727272727,539280,49025.4545454545,44114,44114,0.0984682713347921,0.0984682713347921,0.111611794476245,0.111611794476245
"1987-10-05 11:05:46 UTC","G","FQ",11,5428752,493522.909090909,527296,47936,NA,44079.5,0.0971302428256071,0.0971302428256071,0.111523563589413,0.111523563589413
"1987-10-05 11:05:47 UTC","G","FQ",11,5476688,497880.727272727,551264,50114.9090909091,44045,44045,0.100656455142232,0.100656455142232,0.111457177612319,0.111457177612319
"1987-10-05 11:05:48 UTC","G","FQ",11,5440736,494612.363636364,527296,47936,43981.5,43981.5,0.0969162995594714,0.0969162995594714,0.111369464411464,0.111369464411464
"1987-10-05 11:05:49 UTC","G","FQ",11,5440736,494612.363636364,551264,50114.9090909091,43848,43848,0.101321585903084,0.101321585903084,0.111309217216741,0.111309217216741
"1987-10-05 11:05:50 UTC","G","FQ",11,5476688,497880.727272727,527296,47936,43807,43807,0.0962800875273523,0.0962800875273523,0.111219051119805,0.111219051119805
"1987-10-05 11:05:51 UTC","G","FQ",11,5440736,494612.363636364,527296,47936,NA,38340.27125,0.0969162995594714,0.0969162995594714,0.111134311217832,0.111134311217832
"1987-10-05 11:05:52 UTC","G","FQ",11,5440736,494612.363636364,539280,49025.4545454545,NA,32873.5425,0.0991189427312775,0.0991189427312775,0.111063542720739,0.111063542720739
"1987-10-05 11:05:53 UTC","G","FQ",11,5464704,496791.272727273,527296,47936,NA,27406.81375,0.0964912280701754,0.0964912280701754,0.110977843122082,0.110977843122082
