"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:47 UTC","G","FN",5,2456720,491344,1581888,316377.6,2287,2287,0.64390243902439,0.64390243902439,0.536490316485593,0.536490316485593
"1987-10-05 11:03:48 UTC","G","FN",5,2492672,498534.4,1845536,369107.2,2286.25,2286.25,0.740384615384615,0.740384615384615,0.538146181477432,0.538146181477432
"1987-10-05 11:03:49 UTC","G","FN",5,2468704,493740.8,1234352,246870.4,2277,2277,0.5,0.5,0.537841815787435,0.537841815787435
"1987-10-05 11:03:50 UTC","G","FN",5,2468704,493740.8,1965376,393075.2,2272.66666666667,2272.66666666667,0.796116504854369,0.796116504854369,0.539886258837996,0.539886258837996
"1987-10-05 11:03:51 UTC","G","FN",5,2480688,496137.6,1318240,263648,2292,2292,0.531400966183575,0.531400966183575,0.539819297777439,0.539819297777439
"1987-10-05 11:03:52 UTC","G","FN",5,2480688,496137.6,1498000,299600,2281.25,2281.25,0.603864734299517,0.603864734299517,0.54032075043498,0.54032075043498
"1987-10-05 11:03:53 UTC","G","FN",5,2480688,496137.6,1605856,321171.2,2280.5,2280.5,0.647342995169082,0.647342995169082,0.541152186151248,0.541152186151248
"1987-10-05 11:03:54 UTC","G","FN",5,2480688,496137.6,1354192,270838.4,2272.5,2272.5,0.545893719806763,0.545893719806763,0.54118873826903,0.54118873826903
"1987-10-05 11:03:55 UTC","G","FN",5,2492672,498534.4,1629824,325964.8,2253.83333333333,2253.83333333333,0.653846153846154,0.653846153846154,0.542054693274206,0.542054693274206
"1987-10-05 11:03:56 UTC","G","FN",5,2468704,493740.8,1641808,328361.6,2257.5,2257.5,0.66504854368932,0.66504854368932,0.542983936037556,0.542983936037556
"1987-10-05 11:03:57 UTC","G","FN",5,2492672,498534.4,1198400,239680,2266.16666666667,2266.16666666667,0.480769230769231,0.480769230769231,0.542512921307418,0.542512921307418
"1987-10-05 11:03:58 UTC","G","FN",5,2492672,498534.4,1138480,227696,2273.33333333333,2273.33333333333,0.456730769230769,0.456730769230769,0.541868362112564,0.541868362112564
