"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:07:10 UTC","E2","FN",15,14728336,981889.066666667,5308912,353927.466666667,2310,2310,0.360455655004068,0.360455655004068,0.480683703042123,0.480683703042123
"1987-10-05 11:07:11 UTC","E2","FN",15,14740320,982688,5764304,384286.933333333,2252.5,2252.5,0.391056910569106,0.391056910569106,0.480184156387925,0.480184156387925
"1987-10-05 11:07:12 UTC","E2","FN",15,14728336,981889.066666667,6699056,446603.733333333,2303.875,2303.875,0.454841334418226,0.454841334418226,0.480043801343782,0.480043801343782
"1987-10-05 11:07:13 UTC","E2","FN",15,14788256,985883.733333333,7921424,528094.933333333,2389.125,2389.125,0.535656401944895,0.535656401944895,0.480351341056264,0.480351341056264
"1987-10-05 11:07:14 UTC","E2","FN",15,14668416,977894.4,7717696,514513.066666667,2283.66666666667,2283.66666666667,0.526143790849673,0.526143790849673,0.48060115256564,0.48060115256564
"1987-10-05 11:07:15 UTC","E2","FN",15,14812224,987481.6,8161104,544073.6,2313.8,2313.8,0.550970873786408,0.550970873786408,0.480986680259746,0.480986680259746
"1987-10-05 11:07:16 UTC","E2","FN",15,14848176,989878.4,7657776,510518.4,2390.66666666667,2390.66666666667,0.515738498789346,0.515738498789346,0.481176491333251,0.481176491333251
"1987-10-05 11:07:17 UTC","E2","FN",15,14776272,985084.8,7813568,520904.533333333,2277,2277,0.528791565287916,0.528791565287916,0.481433901708633,0.481433901708633
"1987-10-05 11:07:18 UTC","E2","FN",15,14812224,987481.6,7861504,524100.266666667,2323,2323,0.530744336569579,0.530744336569579,0.481699685582588,0.481699685582588
"1987-10-05 11:07:19 UTC","E2","FN",15,14800240,986682.666666667,8137136,542475.733333333,2282,2282,0.549797570850202,0.549797570850202,0.482064472474279,0.482064472474279
"1987-10-05 11:07:20 UTC","E2","FN",15,14836192,989079.466666667,7753648,516909.866666667,1844,1844,0.522617124394184,0.522617124394184,0.48228106960731,0.48228106960731
"1987-10-05 11:07:21 UTC","E2","FN",15,14788256,985883.733333333,8149120,543274.666666667,1444.5,1444.5,0.551053484602917,0.551053484602917,0.48264526650073,0.48264526650073
"1987-10-05 11:07:22 UTC","E2","FN",15,14812224,987481.6,7777616,518507.733333333,1377.33333333333,1377.33333333333,0.525080906148867,0.525080906148867,0.482869168772625,0.482869168772625
"1987-10-05 11:07:23 UTC","E2","FN",15,14752304,983486.933333333,7837536,522502.4,614.783333333333,614.783333333333,0.53127538586515,0.53127538586515,0.483122210567887,0.483122210567887
"1987-10-05 11:07:24 UTC","E2","FN",15,14788256,985883.733333333,7513968,500931.2,1264.5,1264.5,0.508103727714749,0.508103727714749,0.483252436412486,0.483252436412486
"1987-10-05 11:07:25 UTC","E2","FN",15,14788256,985883.733333333,7753648,516909.866666667,678,678,0.524311183144246,0.524311183144246,0.483465361097687,0.483465361097687
"1987-10-05 11:07:26 UTC","E2","FN",15,14800240,986682.666666667,7909440,527296,968.6,968.6,0.534412955465587,0.534412955465587,0.48372841673983,0.48372841673983
"1987-10-05 11:07:27 UTC","E2","FN",15,14800240,986682.666666667,7909440,527296,1446.28571428571,1446.28571428571,0.534412955465587,0.534412955465587,0.483988769886659,0.483988769886659
"1987-10-05 11:07:28 UTC","E2","FN",15,14824208,988280.533333333,7693728,512915.2,1521,1521,0.518997574777688,0.518997574777688,0.484167970140113,0.484167970140113
"1987-10-05 11:07:29 UTC","E2","FN",15,14812224,987481.6,7753648,516909.866666667,2009.6,2009.6,0.523462783171521,0.523462783171521,0.484367923984553,0.484367923984553
"1987-10-05 11:07:30 UTC","E2","FN",15,14548576,969905.066666667,7621824,508121.6,1873.33333333333,1873.33333333333,0.523887973640857,0.523887973640857,0.484564462214066,0.484564462214066
"1987-10-05 11:07:31 UTC","E2","FN",15,14728336,981889.066666667,7705712,513714.133333333,1973.25,1973.25,0.523189585028478,0.523189585028478,0.484757949140176,0.484757949140176
"1987-10-05 11:07:32 UTC","E2","FN",15,14752304,983486.933333333,7741664,516110.933333333,1571.66666666667,1571.66666666667,0.524776604386678,0.524776604386678,0.484957740538261,0.484957740538261
