"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:04:37 UTC","S","FN",11,5452720,495701.818181818,4386144,398740.363636364,4.34781818181818,4.34781818181818,0.804395604395604,0.804395604395604,0.960534178596482,0.960534178596482
"1987-10-05 11:04:38 UTC","S","FN",11,5440736,494612.363636364,4494000,408545.454545455,4.85545454545455,4.85545454545455,0.825991189427313,0.825991189427313,0.958965667770845,0.958965667770845
"1987-10-05 11:04:39 UTC","S","FN",11,5464704,496791.272727273,4805584,436871.272727273,6.778,6.778,0.879385964912281,0.879385964912281,0.958044620421838,0.958044620421838
"1987-10-05 11:04:40 UTC","S","FN",11,5452720,495701.818181818,5225024,475002.181818182,8.79454545454545,8.79454545454545,0.958241758241758,0.958241758241758,0.95804687107944,0.95804687107944
"1987-10-05 11:04:41 UTC","S","FN",11,5452720,495701.818181818,5284944,480449.454545455,3.73618181818182,3.73618181818182,0.969230769230769,0.969230769230769,0.958173112704359,0.958173112704359
"1987-10-05 11:04:42 UTC","S","FN",11,5464704,496791.272727273,5464704,496791.272727273,5.35390909090909,5.35390909090909,1,1,0.958640991046241,0.958640991046241
"1987-10-05 11:04:43 UTC","S","FN",11,5428752,493522.909090909,5272960,479360,7.73922222222222,7.73922222222222,0.971302428256071,0.971302428256071,0.958780144597021,0.958780144597021
"1987-10-05 11:04:44 UTC","S","FN",11,5512640,501149.090909091,5464704,496791.272727273,8.60675,8.60675,0.991304347826087,0.991304347826087,0.959139114160948,0.959139114160948
"1987-10-05 11:04:45 UTC","S","FN",11,5440736,494612.363636364,5368832,488075.636363636,7.10333333333333,7.10333333333333,0.986784140969163,0.986784140969163,0.959437007500237,0.959437007500237
"1987-10-05 11:04:46 UTC","S","FN",11,5452720,495701.818181818,5488672,498970.181818182,7.76,7.76,1,1,0.959940827012938,0.959940827012938
"1987-10-05 11:04:47 UTC","S","FN",11,5452720,495701.818181818,5332880,484807.272727273,8.53333333333333,8.53333333333333,0.978021978021978,0.978021978021978,0.960131964128061,0.960131964128061
"1987-10-05 11:04:48 UTC","S","FN",11,5440736,494612.363636364,5165104,469554.909090909,7.293,7.293,0.949339207048458,0.949339207048458,0.960019312120655,0.960019312120655
"1987-10-05 11:04:49 UTC","S","FN",11,5452720,495701.818181818,4961376,451034.181818182,5.59545454545454,5.59545454545454,0.90989010989011,0.90989010989011,0.959500352665468,0.959500352665468
"1987-10-05 11:04:50 UTC","S","FN",11,5464704,496791.272727273,4494000,408545.454545455,8.51136363636364,8.51136363636364,0.822368421052632,0.822368421052632,0.958092192672326,0.958092192672326
"1987-10-05 11:04:51 UTC","S","FN",11,5440736,494612.363636364,5141136,467376,6.0597,6.0597,0.944933920704846,0.944933920704846,0.957959029000691,0.957959029000691
"1987-10-05 11:04:52 UTC","S","FN",11,5464704,496791.272727273,5476688,497880.727272727,4.09963636363636,4.09963636363636,1,1,0.958404130900104,0.958404130900104
"1987-10-05 11:04:53 UTC","S","FN",11,5464704,496791.272727273,5069232,460839.272727273,4.86090909090909,4.86090909090909,0.927631578947368,0.927631578947368,0.958097568435541,0.958097568435541
"1987-10-05 11:04:54 UTC","S","FN",11,5428752,493522.909090909,4889472,444497.454545455,9.431,9.431,0.900662251655629,0.900662251655629,0.957534720719941,0.957534720719941
"1987-10-05 11:04:55 UTC","S","FN",11,5488672,498970.181818182,5153120,468465.454545455,5.27109090909091,5.27109090909091,0.938864628820961,0.938864628820961,0.957351555136663,0.957351555136663
