"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:01:50 UTC","S","FS",5,2480688,496137.6,2492672,498534.4,1.9744,1.9744,1,1,0.559497645211931,0.559497645211931
"1987-10-05 11:01:51 UTC","S","FS",5,2480688,496137.6,2468704,493740.8,0.413,0.413,0.995169082125604,0.995169082125604,0.586084905660377,0.586084905660377
"1987-10-05 11:01:52 UTC","S","FS",5,2480688,496137.6,2468704,493740.8,0.749,0.749,0.995169082125604,0.995169082125604,0.609613781606002,0.609613781606002
"1987-10-05 11:01:53 UTC","S","FS",5,2480688,496137.6,2492672,498534.4,1.2118,1.2118,1,1,0.631108775617446,0.631108775617446
"1987-10-05 11:01:54 UTC","S","FS",5,2480688,496137.6,2480688,496137.6,1.1596,1.1596,1,1,0.650137054572639,0.650137054572639
"1987-10-05 11:01:55 UTC","S","FS",5,2492672,498534.4,2480688,496137.6,1.105,1.105,0.995192307692308,0.995192307692308,0.66714048803601,0.66714048803601
"1987-10-05 11:01:56 UTC","S","FS",5,2480688,496137.6,2492672,498534.4,0.9734,0.9734,1,1,0.682926829268293,0.682926829268293
"1987-10-05 11:01:57 UTC","S","FS",5,2492672,498534.4,2480688,496137.6,0.6292,0.6292,0.995192307692308,0.995192307692308,0.696937014667817,0.696937014667817
"1987-10-05 11:01:58 UTC","S","FS",5,2468704,493740.8,2480688,496137.6,1.0274,1.0274,1,1,0.71003717472119,0.71003717472119
"1987-10-05 11:01:59 UTC","S","FS",5,2480688,496137.6,2504656,500931.2,0.794,0.794,1,1,0.722321251733016,0.722321251733016
"1987-10-05 11:02:00 UTC","S","FS",5,2492672,498534.4,2468704,493740.8,1.0246,1.0246,0.990384615384615,0.990384615384615,0.732927525204489,0.732927525204489
"1987-10-05 11:02:01 UTC","S","FS",5,2480688,496137.6,2492672,498534.4,1.8988,1.8988,1,1,0.743228404099561,0.743228404099561
"1987-10-05 11:02:02 UTC","S","FS",5,2480688,496137.6,2456720,491344,1.1624,1.1624,0.990338164251208,0.990338164251208,0.752248280726503,0.752248280726503
"1987-10-05 11:02:03 UTC","S","FS",5,2480688,496137.6,2504656,500931.2,0.5704,0.5704,1,1,0.761313371895202,0.761313371895202
"1987-10-05 11:02:04 UTC","S","FS",5,2480688,496137.6,2468704,493740.8,2.1246,2.1246,0.995169082125604,0.995169082125604,0.769268693508628,0.769268693508628
"1987-10-05 11:02:05 UTC","S","FS",5,2492672,498534.4,2492672,498534.4,1.0094,1.0094,1,1,0.77689496265692,0.77689496265692
"1987-10-05 11:02:06 UTC","S","FS",5,2468704,493740.8,2468704,493740.8,2.7562,2.7562,1,1,0.783966764117557,0.783966764117557
"1987-10-05 11:02:07 UTC","S","FS",5,2504656,500931.2,2468704,493740.8,2.9848,2.9848,0.985645933014354,0.985645933014354,0.790250447227191,0.790250447227191
"1987-10-05 11:02:08 UTC","S","FS",5,2468704,493740.8,2516640,503328,0.669,0.669,1,1,0.797078391669077,0.797078391669077
"1987-10-05 11:02:09 UTC","S","FS",5,2492672,498534.4,2468704,493740.8,3.6502,3.6502,0.990384615384615,0.990384615384615,0.802723953945521,0.802723953945521
"1987-10-05 11:02:10 UTC","S","FS",5,2492672,498534.4,2480688,496137.6,1.4006,1.4006,0.995192307692308,0.995192307692308,0.80818553888131,0.80818553888131
"1987-10-05 11:02:11 UTC","S","FS",5,2468704,493740.8,2480688,496137.6,0.6716,0.6716,1,1,0.813561571125265,0.813561571125265
"1987-10-05 11:02:12 UTC","S","FS",5,2480688,496137.6,2492672,498534.4,1.374,1.374,1,1,0.818674932196823,0.818674932196823
