"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:01:39 UTC","E","FS",5,2516640,503328,503328,100665.6,4664.4,4664.4,0.2,0.2,0.415011037527594,0.415011037527594
"1987-10-05 11:01:40 UTC","E","FS",5,2468704,493740.8,491344,98268.8,4663,4663,0.199029126213592,0.199029126213592,0.375,0.375
"1987-10-05 11:01:41 UTC","E","FS",5,2468704,493740.8,503328,100665.6,4653.75,4653.75,0.203883495145631,0.203883495145631,0.348254931714719,0.348254931714719
"1987-10-05 11:01:42 UTC","E","FS",5,2492672,498534.4,491344,98268.8,4661.16666666667,4661.16666666667,0.197115384615385,0.197115384615385,0.327653997378768,0.327653997378768
"1987-10-05 11:01:43 UTC","E","FS",5,2480688,496137.6,635152,127030.4,4658.75,4658.75,0.256038647342995,0.256038647342995,0.319099826889786,0.319099826889786
"1987-10-05 11:01:44 UTC","E","FS",5,2492672,498534.4,1090544,218108.8,4657.66666666667,4657.66666666667,0.4375,0.4375,0.331787738279238,0.331787738279238
"1987-10-05 11:01:45 UTC","E","FS",5,2468704,493740.8,1330224,266044.8,4659.2,4659.2,0.538834951456311,0.538834951456311,0.351653469958081,0.351653469958081
"1987-10-05 11:01:46 UTC","E","FS",5,2504656,500931.2,1557920,311584,4649,4649,0.62200956937799,0.62200956937799,0.375636672325976,0.375636672325976
"1987-10-05 11:01:47 UTC","E","FS",5,2468704,493740.8,1581888,316377.6,4662.8,4662.8,0.640776699029126,0.640776699029126,0.396955503512881,0.396955503512881
"1987-10-05 11:01:48 UTC","E","FS",5,2504656,500931.2,1533952,306790.4,4650.5,4650.5,0.61244019138756,0.61244019138756,0.413208228076507,0.413208228076507
"1987-10-05 11:01:49 UTC","E","FS",5,2456720,491344,1581888,316377.6,4646.6,4646.6,0.64390243902439,0.64390243902439,0.429099462365591,0.429099462365591
"1987-10-05 11:01:50 UTC","E","FS",5,2516640,503328,1533952,306790.4,4643.6,4643.6,0.60952380952381,0.60952380952381,0.440991839296924,0.440991839296924
"1987-10-05 11:01:51 UTC","E","FS",5,2480688,496137.6,1581888,316377.6,4641.4,4641.4,0.63768115942029,0.63768115942029,0.452991452991453,0.452991452991453
"1987-10-05 11:01:52 UTC","E","FS",5,2492672,498534.4,1533952,306790.4,4655,4655,0.615384615384615,0.615384615384615,0.462371563454596,0.462371563454596
"1987-10-05 11:01:53 UTC","E","FS",5,2480688,496137.6,1593872,318774.4,4644.5,4644.5,0.642512077294686,0.642512077294686,0.472163865546218,0.472163865546218
"1987-10-05 11:01:54 UTC","E","FS",5,2480688,496137.6,1521968,304393.6,4648.25,4648.25,0.613526570048309,0.613526570048309,0.479452054794521,0.479452054794521
"1987-10-05 11:01:55 UTC","E","FS",5,2492672,498534.4,1581888,316377.6,4642.5,4642.5,0.634615384615385,0.634615384615385,0.487094482595311,0.487094482595311
"1987-10-05 11:01:56 UTC","E","FS",5,2480688,496137.6,1533952,306790.4,4646.6,4646.6,0.618357487922705,0.618357487922705,0.493227990970655,0.493227990970655
"1987-10-05 11:01:57 UTC","E","FS",5,2480688,496137.6,1593872,318774.4,4643.8,4643.8,0.642512077294686,0.642512077294686,0.499892171662713,0.499892171662713
"1987-10-05 11:01:58 UTC","E","FS",5,2480688,496137.6,1533952,306790.4,4644.4,4644.4,0.618357487922705,0.618357487922705,0.504954582989265,0.504954582989265
"1987-10-05 11:01:59 UTC","E","FS",5,2468704,493740.8,1569904,313980.8,4640.2,4640.2,0.635922330097087,0.635922330097087,0.51029702970297,0.51029702970297
"1987-10-05 11:02:00 UTC","E","FS",5,2480688,496137.6,1557920,311584,4639.8,4639.8,0.628019323671498,0.628019323671498,0.51493247099106,0.51493247099106
"1987-10-05 11:02:01 UTC","E","FS",5,2480688,496137.6,1569904,313980.8,4639.6,4639.6,0.632850241545894,0.632850241545894,0.519399707174231,0.519399707174231
